Employee_ID,Start_Date,End_Date,Job_Title,Salary,Gender,Birth_Date,Emp_Hire_Date,Emp_Term_Date,Manager_ID
120152,01APR2005,31DEC9999,Sales Rep. I,"$26,515",M,01MAY1979,01APR2005,,120102
120153,01JAN1998,31JAN2006,Sales Rep. I,"$27,260",F,07MAY1979,01JAN1998,31JAN2006,120102
120154,01JAN1974,31DEC9999,Sales Rep. III,"$30,490",F,20JUL1944,01JAN1974,,120102
120155,01APR2006,31DEC9999,Sales Rep. III,"$29,990",F,22APR1984,01APR2006,,120102
120156,01MAR2006,31DEC9999,Sales Rep. I,"$26,445",F,01SEP1988,01MAR2006,,120102
120157,01DEC2006,31DEC9999,Sales Rep. II,"$27,860",M,21FEB1986,01DEC2006,,120102
120158,01JUL1987,31AUG2005,Sales Rep. III,"$36,605",M,14JUL1964,01JUL1987,31AUG2005,120102
120159,01JUL1986,31DEC9999,Sales Rep. IV,"$30,765",F,24FEB1964,01JUL1986,,120102
120160,01OCT1974,31DEC9999,Sales Rep. I,"$27,115",M,09SEP1954,01OCT1974,,120102
120161,01OCT2006,31DEC9999,Sales Rep. III,"$30,785",F,07MAR1988,01OCT2006,,120102
120162,01FEB2006,31DEC9999,Sales Rep. I,"$27,215",M,05SEP1988,01FEB2006,,120102
120163,01JAN1991,31DEC9999,Sales Rep. II,"$26,735",M,22MAY1964,01JAN1991,,120102
120164,01FEB1982,31DEC9999,Sales Rep. II,"$27,450",F,26NOV1959,01FEB1982,,120102
120165,01MAR2006,31DEC9999,Sales Rep. I,"$27,050",M,19MAR1984,01MAR2006,,120102
120166,01JAN1974,31AUG2006,Sales Rep. IV,"$30,660",M,14JUN1944,01JAN1974,31AUG2006,120102
120167,01FEB1974,31MAR2006,Sales Rep. I,"$25,185",F,04MAY1954,01FEB1974,31MAR2006,120102
120168,01NOV2006,31DEC9999,Sales Rep. I,"$25,275",F,24MAR1984,01NOV2006,,120102
120169,01MAY2006,31DEC9999,Sales Rep. III,"$28,135",M,02JAN1984,01MAY2006,,120102
120170,01OCT1992,31OCT2006,Sales Rep. III,"$28,830",M,25FEB1974,01OCT1992,31OCT2006,120102
120171,01SEP2006,31DEC9999,Sales Rep. II,"$26,205",F,19JUL1984,01SEP2006,,120102
120172,01JAN1974,31DEC9999,Sales Rep. III,"$28,345",M,01APR1944,01JAN1974,,120102
120173,01JUN1977,31JUL2004,Sales Rep. I,"$26,715",M,23FEB1954,01JUN1977,31JUL2004,120102
120174,01JAN1974,30OCT2005,Sales Rep. I,"$26,850",F,10JAN1944,01JAN1974,30OCT2005,120102
120175,01OCT2006,31DEC9999,Sales Rep. I,"$25,745",M,18AUG1988,01OCT2006,,120102
120176,01NOV2006,31DEC9999,Sales Rep. I,"$26,095",M,09NOV1986,01NOV2006,,120102
120177,01FEB1998,31DEC9999,Sales Rep. III,"$28,745",F,05APR1979,01FEB1998,,120102
120178,01APR1974,31DEC9999,Sales Rep. II,"$26,165",M,23NOV1954,01APR1974,,120102
120179,01JAN2004,31AUG2004,Sales Rep. III,"$28,510",M,15MAR1974,01JAN2004,31AUG2004,120102
120180,01DEC1978,31DEC9999,Sales Rep. II,"$26,970",M,27JUN1954,01DEC1978,,120102
120181,01DEC2006,31MAR2007,Temp. Sales Rep.,"$27,065",F,28NOV1988,01DEC2006,31MAR2007,120103
120182,01DEC2006,31DEC2006,Temp. Sales Rep.,"$25,020",M,05OCT1984,01DEC2006,31DEC2006,120103
120183,01DEC2006,31DEC2006,Temp. Sales Rep.,"$26,910",M,10SEP1969,01DEC2006,31DEC2006,120103
120184,01DEC2006,30APR2007,Temp. Sales Rep.,"$25,820",M,01DEC1949,01DEC2006,30APR2007,120103
120185,01DEC2006,31JAN2007,Temp. Sales Rep.,"$25,080",F,07APR1974,01DEC2006,31JAN2007,120103
120186,01DEC2006,30JUN2007,Temp. Sales Rep.,"$26,795",F,19APR1979,01DEC2006,30JUN2007,120103
120187,01DEC2006,31MAY2007,Temp. Sales Rep.,"$26,665",F,10DEC1984,01DEC2006,31MAY2007,120103
120188,01DEC2006,31DEC2006,Temp. Sales Rep.,"$26,715",F,01MAR1954,01DEC2006,31DEC2006,120103
120189,01DEC2006,31MAR2007,Temp. Sales Rep.,"$25,180",M,03JUL1984,01DEC2006,31MAR2007,120103
120190,01NOV2004,30APR2005,Trainee,"$24,100",M,05DEC1984,01NOV2004,30APR2005,120103
120191,01JAN2003,30JUN2003,Trainee,"$24,015",F,17JAN1959,01JAN2003,30JUN2003,120103
120192,01JUN2005,30NOV2005,Trainee,"$26,185",M,08MAY1984,01JUN2005,30NOV2005,120103
120193,01SEP2005,28FEB2006,Trainee,"$24,515",M,06DEC1984,01SEP2005,28FEB2006,120103
120194,01FEB2005,31JUL2005,Trainee,"$25,985",M,23SEP1984,01FEB2005,31JUL2005,120103
120195,01JUL2006,31DEC2006,Trainee,"$24,990",F,25DEC1984,01JUL2006,31DEC2006,120103
120196,01JAN2003,30JUN2003,Trainee,"$24,025",F,31JAN1984,01JAN2003,30JUN2003,120103
120197,01JAN2003,30JUN2003,Trainee,"$25,580",F,08AUG1954,01JAN2003,30JUN2003,120103
120198,01DEC2006,31DEC9999,Sales Rep. III,"$28,025",F,21JAN1988,01DEC2006,,120103
120259,01SEP1989,31DEC9999,Chief Executive Officer,"$433,800",M,25JAN1964,01SEP1989,,
120260,01NOV1984,31DEC9999,Chief Marketing Officer,"$207,885",F,02DEC1964,01NOV1984,,120259
120261,01AUG1987,31DEC9999,Chief Sales Officer,"$243,190",M,21FEB1969,01AUG1987,,120259
120262,01SEP1988,31DEC9999,Chief Financial Officer,"$268,455",M,21OCT1969,01SEP1988,,120259
120263,01OCT1983,31DEC2003,Financial Analyst III,"$42,605",M,10FEB1964,01OCT1983,31DEC2003,120262
120264,01DEC2006,31DEC9999,Financial Analyst II,"$37,510",F,23JAN1984,01DEC2006,,120262
120265,01JAN1974,31DEC2002,Auditor III,"$51,950",F,04OCT1944,01JAN1974,31DEC2002,120262
120266,01APR1989,31DEC9999,Secretary IV,"$31,750",F,01JUL1969,01APR1989,,120259
120267,01FEB2003,31DEC9999,Secretary III,"$28,585",F,02JUN1986,01FEB2003,,120259
120268,01MAY1997,31DEC9999,Senior Strategist,"$76,105",M,01SEP1974,01MAY1997,,120260
120269,01JAN1974,30APR2004,Strategist II,"$52,540",F,27SEP1944,01JAN1974,30APR2004,120260
120270,01JAN1974,31DEC9999,Concession Director,"$48,435",M,25MAR1954,01JAN1974,,120261
120271,01SEP1986,31DEC9999,Concession Manager,"$43,635",F,06AUG1964,01SEP1986,,120270
120272,01JAN1974,31DEC9999,Concession Consultant II,"$34,390",M,15MAR1944,01JAN1974,,120271
120273,01MAR2006,31DEC9999,Concession Assistant III,"$28,455",F,07JUN1986,01MAR2006,,120271
120274,01DEC1993,31DEC9999,Concession Assistant I,"$26,840",F,09JAN1964,01DEC1993,,120271
120275,01OCT1984,31DEC9999,Concession Consultant II,"$32,195",F,27DEC1959,01OCT1984,,120271
120276,01JAN1974,31MAY2003,Concession Assistant II,"$28,090",M,16DEC1944,01JAN1974,31MAY2003,120271
120277,01MAY2004,31MAY2005,Concession Consultant I,"$32,645",F,16AUG1988,01MAY2004,31MAY2005,120271
120278,01AUG2006,31DEC9999,Concession Assistant III,"$27,685",M,17DEC1986,01AUG2006,,120271
120279,01MAY1996,31DEC9999,Concession Consultant I,"$32,925",F,20OCT1969,01MAY1996,,120271
120280,01MAY1988,30JUN2002,Concession Consultant III,"$36,930",F,11NOV1964,01MAY1988,30JUN2002,120271
120656,01MAR1999,31DEC9999,Logistics Coordinator II,"$42,570",F,28JAN1974,01MAR1999,,120660
120657,01NOV1990,31DEC9999,Logistics Coordinator I,"$36,110",F,07JAN1964,01NOV1990,,120660
120658,01FEB1981,31DEC9999,Logistics Coordinator II,"$42,485",M,20DEC1954,01FEB1981,,120660
120659,01JAN1974,31DEC9999,Director,"$161,290",M,16JUL1949,01JAN1974,,120259
120660,01MAR2005,31DEC9999,Logistics Manager,"$61,125",M,06JUN1978,01MAR2005,,120659
120661,01JAN1984,30JUN2003,Senior Logistics Manager,"$85,495",F,27NOV1954,01JAN1984,30JUN2003,120659
120662,01NOV2006,31DEC9999,Secretary II,"$27,045",M,25JUN1988,01NOV2006,,120659
120663,01MAR1997,31DEC9999,Pricing Manager,"$56,385",F,26MAR1969,01MAR1997,,120659
120664,01MAY1975,31DEC9999,Pricing Specialist,"$47,605",M,18FEB1954,01MAY1975,,120663
120665,01MAR2002,31DEC9999,Senior Logistics Manager,"$80,070",F,24OCT1974,01MAR2002,,120659
120666,01DEC1991,30APR2004,Logistics Manager,"$64,555",M,22JUN1969,01DEC1991,30APR2004,120659
120667,01FEB2006,31DEC9999,Office Assistant III,"$29,980",M,21JUN1979,01FEB2006,,120666
120668,01DEC1978,31DEC9999,Services Manager,"$47,785",M,23OCT1949,01DEC1978,,120659
120669,01JAN1974,31DEC9999,Services Assistant IV,"$36,370",M,23JUL1944,01JAN1974,,120668
120670,01JAN1974,31DEC2002,Shipping Manager,"$65,420",M,26MAR1944,01JAN1974,31DEC2002,120659
120671,01FEB1983,31DEC9999,Shipping Agent III,"$40,080",M,27MAY1954,01FEB1983,,120670
120672,01MAR1992,31DEC9999,Shipping Manager,"$60,980",M,25AUG1964,01MAR1992,,120659
120673,01JAN1974,31DEC9999,Shipping Agent II,"$35,935",F,27JUN1944,01JAN1974,,120672
120677,01FEB1993,31DEC9999,Shipping Manager,"$65,555",F,02SEP1969,01FEB1993,,120659
120678,01MAY1978,31AUG2003,Shipping Agent III,"$40,035",F,12JAN1949,01MAY1978,31AUG2003,120677
120679,01JUL2002,31DEC9999,Shipping Manager,"$46,190",F,07NOV1976,01JUL2002,,120659
120680,01MAY1991,31DEC9999,Shipping Agent I,"$27,295",F,25AUG1969,01MAY1991,,120679
120681,01APR2004,31DEC9999,Shipping Agent II,"$30,950",M,12AUG1979,01APR2004,,120679
120682,01APR1996,31DEC9999,Shipping Agent I,"$26,760",F,20DEC1969,01APR1996,,120679
120683,01JAN1974,28FEB2003,Shipping Agent III,"$36,315",F,12NOV1954,01JAN1974,28FEB2003,120679
120684,01NOV2006,31DEC9999,Warehouse Assistant I,"$26,960",F,26NOV1986,01NOV2006,,120679
120685,01NOV2006,31DEC9999,Warehouse Assistant I,"$25,130",F,01MAR1984,01NOV2006,,120679
120686,01JAN1974,31DEC9999,Warehouse Assistant II,"$26,690",F,07MAY1944,01JAN1974,,120679
120687,01AUG2004,31JAN2005,Warehouse Assistant I,"$26,800",F,25MAY1979,01AUG2004,31JAN2005,120679
120688,01JAN1974,31AUG2002,Warehouse Assistant I,"$25,905",F,25DEC1949,01JAN1974,31AUG2002,120679
120689,01JUL2006,31DEC9999,Warehouse Assistant III,"$27,780",F,20JUL1979,01JUL2006,,120679
120690,01DEC2004,31DEC9999,Warehouse Assistant I,"$25,185",F,17JAN1984,01DEC2004,,120679
120691,01JAN1974,31DEC9999,Shipping Manager,"$49,240",M,15SEP1944,01JAN1974,,120659
120692,01APR1982,31DEC9999,Shipping Agent II,"$32,485",M,22NOV1954,01APR1982,,120691
120693,01JUN1979,31DEC9999,Shipping Agent I,"$26,625",M,02MAY1959,01JUN1979,,120691
120694,01APR2006,31DEC9999,Warehouse Assistant I,"$27,365",F,16AUG1988,01APR2006,,120691
120695,01JUL1989,31JUL2006,Warehouse Assistant II,"$28,180",M,13JUL1964,01JUL1989,31JUL2006,120691
120696,01MAR1974,31MAR2006,Warehouse Assistant I,"$26,615",M,14AUG1954,01MAR1974,31MAR2006,120691
120697,01JUN2006,31DEC9999,Warehouse Assistant IV,"$29,625",F,27JUN1988,01JUN2006,,120691
120698,01AUG1976,28FEB2005,Warehouse Assistant I,"$26,160",M,17MAY1954,01AUG1976,28FEB2005,120691
120710,01JAN1998,31DEC9999,Business Analyst II,"$54,840",M,24NOV1974,01JAN1998,,120719
120711,01MAR1994,31DEC9999,Business Analyst III,"$59,130",F,28MAY1969,01MAR1994,,120719
120712,01JAN1974,31DEC9999,Marketing Manager,"$63,640",F,12JUN1949,01JAN1974,,120719
120713,01JAN1974,31DEC9999,Marketing Assistant III,"$31,630",M,23FEB1944,01JAN1974,,120712
120714,01SEP1998,31DEC9999,Marketing Manager,"$62,625",M,04APR1976,01SEP1998,,120719
120715,01FEB2005,31DEC9999,Marketing Assistant II,"$28,535",F,12JUN1979,01FEB2005,,120714
120716,01AUG1993,31DEC9999,Events Manager,"$53,015",M,24JUL1974,01AUG1993,,120719
120717,01AUG1981,31DEC9999,Marketing Assistant II,"$30,155",M,09JAN1954,01AUG1981,,120716
120718,01MAY1990,31DEC9999,Marketing Assistant II,"$29,190",M,08JUL1964,01MAY1990,,120716
120719,01FEB1996,31DEC9999,Senior Marketing Manager,"$87,420",F,22JAN1969,01FEB1996,,120260
120720,01APR1992,31DEC9999,Corp. Comm. Manager,"$46,580",M,07MAY1964,01APR1992,,120719
120721,01JAN1974,31DEC9999,Marketing Assistant II,"$29,870",F,21OCT1944,01JAN1974,,120720
120722,01OCT1985,31DEC9999,Corp. Comm. Specialist I,"$32,460",M,22SEP1959,01OCT1985,,120720
120723,01JAN1974,31DEC9999,Corp. Comm. Specialist II,"$33,950",F,10AUG1949,01JAN1974,,120720
120724,01APR1992,31DEC9999,Marketing Manager,"$63,705",M,27JAN1964,01APR1992,,120719
120725,01JUN2004,31DEC2004,Marketing Assistant II,"$29,970",M,24OCT1979,01JUN2004,31DEC2004,120724
120726,01SEP2006,31DEC9999,Marketing Assistant I,"$27,380",F,01JUL1988,01SEP2006,,120724
120727,01JUN1986,31DEC9999,Marketing Assistant IV,"$34,925",M,25JUN1964,01JUN1986,,120724
120728,01JAN1982,31DEC9999,Purchasing Agent II,"$35,070",F,04DEC1954,01JAN1982,,120735
120729,25APR2003,23SEP2005,Purchasing Agent I,"$31,495",F,03APR1988,25APR2003,23SEP2005,120735
120730,01OCT1988,31DEC9999,Purchasing Agent I,"$30,195",M,16DEC1964,01OCT1988,,120735
120731,01SEP1983,31DEC9999,Purchasing Agent II,"$34,150",M,15MAR1959,01SEP1983,,120735
120732,01JAN1974,31DEC9999,Purchasing Agent III,"$35,870",M,14AUG1949,01JAN1974,,120736
120733,01NOV1990,31DEC9999,Purchasing Agent I,"$31,760",M,03APR1964,01NOV1990,,120736
120734,01MAR2006,31DEC9999,Purchasing Agent III,"$34,270",M,26APR1979,01MAR2006,,120736
120735,01MAY1978,31DEC9999,Purchasing Manager,"$61,985",F,13JUN1954,01MAY1978,,120261
120736,01OCT1991,31DEC9999,Purchasing Manager,"$63,985",F,27NOV1964,01OCT1991,,120261
120737,01NOV1988,31DEC9999,Purchasing Manager,"$63,605",F,28MAR1959,01NOV1988,,120261
120738,01JAN1974,31DEC9999,Purchasing Agent I,"$30,025",F,06JUL1949,01JAN1974,,120737
120739,01MAY2006,31DEC9999,Purchasing Agent III,"$36,970",M,07AUG1986,01MAY2006,,120737
120740,01JAN1974,31AUG2003,Purchasing Agent II,"$35,110",F,19OCT1949,01JAN1974,31AUG2003,120737
120741,01JAN1974,31DEC9999,Purchasing Agent III,"$36,365",F,28NOV1944,01JAN1974,,120737
120742,01JAN1974,31DEC9999,Purchasing Agent I,"$31,020",M,04FEB1944,01JAN1974,,120737
120743,01JUN1997,31DEC9999,Purchasing Agent II,"$34,620",F,01FEB1969,01JUN1997,,120737
120744,01JUL2004,30OCT2005,Purchasing Agent II,"$33,490",F,19JUN1988,01JUL2004,30OCT2005,120737
120745,01JUN2006,31DEC9999,Purchasing Agent I,"$31,365",F,05JUL1986,01JUN2006,,120737
120746,01APR2002,31DEC9999,Account Manager,"$46,090",M,10OCT1974,01APR2002,,120262
120747,01AUG1995,31DEC9999,Financial Controller I,"$43,590",F,20JUN1974,01AUG1995,,120746
120748,01MAR2003,31DEC9999,Building Admin. Manager,"$48,380",F,05JUL1976,01MAR2003,,120262
120749,01OCT1996,31DEC9999,Office Assistant II,"$26,545",M,20SEP1974,01OCT1996,,120748
120750,01FEB1979,31JAN2002,Accountant I,"$32,675",F,07JUN1954,01FEB1979,31JAN2002,120751
120751,01AUG1988,31DEC9999,Finance Manager,"$58,200",M,05APR1964,01AUG1988,,120262
120752,01AUG1975,30APR2003,Accountant I,"$30,590",M,17FEB1954,01AUG1975,30APR2003,120751
120753,01AUG1994,31DEC9999,Financial Controller II,"$47,000",M,15JUN1976,01AUG1994,,120751
120754,01MAY2006,31DEC9999,Accountant II,"$34,760",M,02JUN1988,01MAY2006,,120751
120755,01AUG1983,31DEC9999,Accountant III,"$36,440",F,24AUG1964,01AUG1983,,120751
120756,01JUL1996,31DEC9999,Financial Controller III,"$52,295",F,20FEB1974,01JUL1996,,120751
120757,01JAN1974,30JUN2004,Accountant III,"$38,545",M,18MAR1944,01JAN1974,30JUN2004,120751
120758,01OCT1992,31DEC9999,Accountant II,"$34,040",M,22OCT1964,01OCT1992,,120751
120759,01JAN1983,31DEC9999,Accountant II,"$36,230",M,04NOV1964,01JAN1983,,120746
120760,01MAY1993,31DEC9999,Financial Controller III,"$53,475",F,06JAN1969,01MAY1993,,120746
120761,01JUL2006,31DEC9999,Accountant I,"$30,960",F,28DEC1986,01JUL2006,,120746
120762,01MAR2006,31DEC9999,Accountant I,"$30,625",M,02NOV1979,01MAR2006,,120746
120763,01JAN1974,31DEC9999,Auditor II,"$45,100",M,26OCT1944,01JAN1974,,120766
120764,01DEC2002,31DEC9999,Auditor I,"$40,450",M,22DEC1974,01DEC2002,,120766
120765,01JAN1974,31DEC9999,Financial Controller III,"$51,950",F,17DEC1954,01JAN1974,,120766
120766,01MAR2001,31DEC9999,Auditing Manager,"$53,400",F,05NOV1974,01MAR2001,,120262
120767,01APR1987,31DEC9999,Accountant I,"$32,965",M,09MAY1964,01APR1987,,120766
120768,01OCT1981,30NOV2003,Accountant II,"$44,955",M,22JUL1954,01OCT1981,30NOV2003,120766
120769,01APR1996,31DEC9999,Auditor II,"$47,990",M,24MAY1974,01APR1996,,120766
120770,01APR1987,30APR2003,Auditor I,"$43,930",F,24APR1964,01APR1987,30APR2003,120766
120771,01DEC1976,31DEC9999,Accountant II,"$36,435",F,04AUG1954,01DEC1976,,120766
120772,01AUG2006,31DEC9999,HR Generalist I,"$27,365",M,08APR1988,01AUG2006,,120780
120773,01APR1981,31DEC9999,HR Generalist II,"$27,370",F,22FEB1959,01APR1981,,120780
120774,01MAR2002,31OCT2005,HR Specialist II,"$45,155",F,17SEP1978,01MAR2002,31OCT2005,120780
120775,01NOV1996,31DEC9999,HR Analyst II,"$41,580",F,11FEB1969,01NOV1996,,120780
120776,01APR2001,31DEC9999,HR Generalist III,"$32,580",M,21SEP1979,01APR2001,,120780
120777,01MAY1994,31DEC9999,HR Specialist I,"$40,955",M,26MAR1969,01MAY1994,,120780
120778,01FEB1984,31DEC9999,HR Specialist I,"$43,650",F,08DEC1954,01FEB1984,,120780
120779,01MAR1997,31DEC9999,HR Analyst II,"$43,690",F,04OCT1976,01MAR1997,,120780
120780,01OCT1991,31DEC9999,HR Manager,"$62,995",F,01SEP1969,01OCT1991,,120262
120781,01DEC2004,31DEC2005,Recruiter I,"$32,620",F,23JAN1988,01DEC2004,31DEC2005,120782
120782,01JUN1999,31DEC9999,Recruitment Manager,"$63,915",F,29NOV1974,01JUN1999,,120262
120783,01JAN1996,31DEC9999,Recruiter III,"$42,975",M,20DEC1974,01JAN1996,,120782
120784,01SEP2004,31DEC9999,Recruiter II,"$35,715",F,24APR1979,01SEP2004,,120782
120785,01JUN1993,31DEC9999,Training Manager,"$48,335",F,21JAN1969,01JUN1993,,120780
120786,01JAN1974,31DEC9999,Trainer I,"$32,650",F,18MAR1944,01JAN1974,,120785
120787,01JAN1996,31DEC9999,Trainer II,"$34,000",M,22AUG1969,01JAN1996,,120785
120788,01DEC1994,31DEC9999,Trainer I,"$33,530",M,13JUN1969,01DEC1994,,120785
120789,01DEC1982,31MAY2003,Trainer III,"$39,330",M,14JUL1964,01DEC1982,31MAY2003,120785
120790,01MAY1995,31DEC9999,ETL Specialist II,"$53,740",F,07DEC1974,01MAY1995,,120791
120791,01OCT1986,31DEC9999,Systems Architect IV,"$61,115",M,26JUL1964,01OCT1986,,120798
120792,01AUG1997,31DEC9999,Systems Architect II,"$54,760",F,19MAR1976,01AUG1997,,120791
120793,01JUN1996,31DEC9999,ETL Specialist I,"$47,155",M,08AUG1969,01JUN1996,,120791
120794,01JUL2003,31DEC9999,Applications Developer IV,"$51,265",F,31DEC1978,01JUL2003,,120800
120795,01AUG1988,31JAN2003,Applications Developer II,"$49,105",M,16JAN1969,01AUG1988,31JAN2003,120794
120796,01MAR1983,31DEC9999,Applications Developer II,"$47,030",M,12MAY1954,01MAR1983,,120794
120797,01DEC1977,31DEC9999,Applications Developer I,"$43,385",F,17NOV1954,01DEC1977,,120794
120798,01JAN1987,31DEC9999,Senior Project Manager,"$80,755",F,23JUN1959,01JAN1987,,120800
120799,01NOV1998,31DEC9999,Office Assistant III,"$29,070",M,23MAR1979,01NOV1998,,120800
120800,01JUN1997,31JAN2003,IS Director,"$80,210",M,20DEC1974,01JUN1997,31JAN2003,120262
120801,01JUL1999,31DEC9999,Applications Developer I,"$40,040",F,06MAR1974,01JUL1999,,120798
120802,01JAN1978,30JUN2004,Applications Developer IV,"$65,125",F,11MAY1949,01JAN1978,30JUN2004,120798
120803,01JAN1978,31DEC9999,Applications Developer I,"$43,630",M,06JUN1954,01JAN1978,,120798
120804,01JAN1974,31DEC9999,IS Administrator III,"$55,400",M,11FEB1944,01JAN1974,,120798
120805,01APR2000,31DEC9999,BI Administrator IV,"$58,530",M,27JUN1978,01APR2000,,120798
120806,01FEB1992,31DEC9999,IS Administrator II,"$47,285",F,25FEB1974,01FEB1992,,120798
120807,01JAN1982,31AUG2004,IS Administrator I,"$43,325",F,14DEC1959,01JAN1982,31AUG2004,120798
120808,01JUN1984,31DEC9999,BI Specialist II,"$44,425",M,01JUN1964,01JUN1984,,120798
120809,01JAN1974,31DEC9999,BI Architect II,"$47,155",F,14JAN1944,01JAN1974,,120798
120810,01MAR1980,31DEC9999,IS Architect III,"$58,375",M,04OCT1954,01MAR1980,,120798
120811,01JUL1993,31DEC9999,Applications Developer I,"$43,985",M,26SEP1969,01JUL1993,,120814
